Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2021-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.936.597.142.749,618.864.113.859.947,576.662.000.680.407,613.453.286.716.247,624.361.440.173.012,606.734.543.643.361,598.472.147.576.027,591.884.186.451.669,577.891.607.224.798,63.327.525.750.114,63.854.274.046.319,619.889.465.134.853,609.293.985.998.489,606.122.908.507.219,588.668.068.313.992,612.840.385.205.797,601.733.897.809.904,593.923.807.664.278,592.588.179.332.181,,
Afghanistan,AFG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.338.989,894.125.843,980.847.359,994.828.987,1.062.276.554,990.467.453,1.025.649.548,981.848.717,856.967.163,856.190.681,789.716.816,880.596.447,952.887.821,1.010.534.763,1.096.199.989,1.177.723.598,939.572.716,,
Africa Western and Central,AFW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.030.172.166.359,367.210.650.863.648,32.705.794.529.991,466.383.700.354.078,450.643.661.826.444,435.128.538.715.477,423.547.134.953.628,403.694.907.270.452,385.752.727.463.739,393.863.290.722.958,36.540.974.502.997,36.505.051.234.534,361.726.218.032.074,373.025.108.795.254,371.996.129.581.412,396.892.114.729.193,396.580.921.555.138,399.260.319.378.949,400.478.985.770.891,,
Angola,AGO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.859.938,448.351.622,332.946.134,354.797.316,396.719.909,285.219.526,268.553.543,297.439.122,332.290.339,384.260.798,269.509.959,264.560.771,239.574.957,273.282.671,243.412.876,260.579.467,271.314.979,279.150.295,254.900.527,,
Albania,ALB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.333.703,713.952.398,690.934.134,706.348.991,677.337.217,633.554.173,600.927.687,631.683.397,5.139.081,460.224.104,474.581.575,479.532.719,505.526.161,538.559.914,550.349.331,489.632.177,491.601.992,501.059.723,526.271.439,,
Andorra,AND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.990.307,593.786.001,609.685.135,552.953.768,527.981.806,55.754.261,493.509.436,49.255.476,580.598.593,620.233.727,664.963.865,624.652.863,610.150.337,598.780.346,597.912.455,623.245.335,634.349.346,654.431.868,671.033.096,,
Arab World,ARB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.485.458.683.398,42.961.601.195.756,42.775.691.770.963,409.347.481.676.919,379.669.911.008.794,34.854.522.567.427,348.113.112.265.247,356.907.057.772.178,340.338.262.851.022,445.595.343.187.662,39.872.009.594.952,393.486.018.070.375,402.250.795.527.758,424.866.712.936.902,458.556.432.100.901,511.479.362.139.869,501.689.805.584.966,556.419.211.894.541,523.099.782.538.083,,
United Arab Emirates,ARE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.413.526,248.437.047,271.770.859,264.634.395,246.204.352,232.019.687,23.254.137,256.569.624,292.847.514,404.999.352,387.873.054,367.006.993,342.519.474,359.299.517,363.020.706,358.359.146,34.034.214,414.456.415,422.590.351,,
Argentina,ARG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.696.377,862.096.786,764.670.229,711.225.414,722.868.299,761.078.882,764.032.841,783.455.086,81.826.973,945.599.556,944.546.413,941.819.859,982.726.669,978.097.916,967.129.993,1.022.933.769,900.189.686,1.045.704.365,962.454.033,,
Armenia,ARM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.581.175,464.563.894,761.358.738,717.936.134,605.510.092,58.618.803,585.007.095,549.814.034,663.976.574,844.377.613,923.538.303,937.588.787,913.455.009,1.032.345.009,1.017.827.797,101.176.281,995.195.866,1.036.270.523,1.002.538.967,,
American Samoa,ASM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.438.457,543.587.589,528.793.621,558.626.556,511.667.967,49.945.569,463.347.101,444.986.248,42.048.173,419.123.125,537.907.028,544.257.212,547.921.419,550.909.281,587.269.974,527.965.546,512.190.151,517.094.231,523.155.928,,
Australia,AUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.383.343,769.622.898,789.332.151,790.449.524,810.948.753,799.008.226,798.943.853,806.755.352,825.585.651,856.316.471,84.308.424,854.153.824,867.564.774,876.116.371,903.597.069,932.331.181,920.071.316,920.544.815,928.459.835,,
Austria,AUT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.371.437,926.942.921,93.947.649,95.472.393,970.939.827,962.702.942,95.311.327,953.209.686,972.564.602,1.022.582.531,1.022.101.879,1.002.613.258,1.019.915.581,1.028.574.944,1.036.809.254,1.036.746.693,103.522.625,1.038.262.367,1.032.559.872,,
Azerbaijan,AZE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.894.385,275.584.769,273.274.231,273.488.688,266.530.418,226.107.669,206.678.391,199.021.435,193.880.868,26.137.836,248.996.663,244.641.805,296.481.562,303.672.314,337.713.742,410.663.605,403.655.434,373.651.457,351.373.243,,
Burundi,BDI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.697.144,640.484.381,647.216.082,631.327.724,770.102.644,842.368.507,994.232.273,105.808.115,923.542.786,1.035.023.212,1.127.638.912,1.006.996.346,852.668.476,814.256.191,688.927.555,657.857.561,749.265.718,751.763.725,774.165.535,,
Belgium,BEL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.991.765,814.988.804,83.182.106,920.770.645,936.668.777,926.218.891,916.210.842,916.709.423,963.237.667,1.035.561.562,1.023.373.413,1.039.215.851,1.050.683.689,1.056.154.251,1.044.007.111,1.042.703.342,1.028.172.588,1.040.608.311,1.031.865.311,,
Benin,BEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.882.951,324.531.007,3.039.397,303.365.588,307.281.566,293.186.998,296.771.049,289.010.143,269.258.809,28.210.001,299.474.454,309.318.352,341.449.833,285.861.254,266.743.684,290.741.515,278.015.947,26.444.838,249.141.979,,
Burkina Faso,BFA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.752.229,324.898.624,334.058.619,353.623.772,474.466.419,444.255.877,509.151.554,588.637.829,522.738.886,57.152.667,589.295.959,522.973.108,517.797.041,625.649.023,562.491.322,582.546.854,702.782.106,691.190.195,562.852.383,,
Bangladesh,BGD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.194.621,198.674.393,215.190.268,219.150.281,221.405.101,227.546.501,232.201.099,238.769.174,234.595.656,24.033.823,249.591.565,256.593.657,257.301.211,250.334.787,249.601.078,246.311.474,231.178.045,227.522.182,23.428.061,,
Bulgaria,BGR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.971.001,685.958.767,70.809.865,719.987.392,689.090.872,689.011.431,652.544.594,616.035.938,628.771.019,659.886.885,714.063.406,714.162.683,757.881.832,71.707.921,77.096.777,741.338.348,74.799.428,745.326.805,734.667.873,,
Bahrain,BHR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.132.603,368.104.196,385.486.555,398.856.878,347.338.176,317.561.626,306.248.927,330.373.311,328.510.404,405.684.614,384.291.482,357.691.312,410.642.147,430.853.891,440.681.839,497.506.618,485.823.059,474.813.128,413.356.352,,
"Bahamas, The",BHS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.487.037,392.440.891,381.251.955,401.998.568,404.628.181,403.196.478,430.935.764,44.963.069,48.630.805,515.085.459,525.673.914,532.418.823,531.907.082,559.397.602,567.255.783,520.896.244,561.615.086,683.129.883,624.896.193,,
Bosnia and Herzegovina,BIH,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.342.188,727.702.522,712.647.152,803.272.915,906.270.218,905.223.751,917.218.685,95.306.015,968.943.882,902.212.143,901.888.275,917.856.026,949.001.503,948.689.747,947.516.823,933.953.667,922.786.236,893.159.008,8.895.051,,
Belarus,BLR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.676.111,59.044.199,581.475.353,596.711.493,593.219.662,627.653.837,576.295.853,588.534.021,547.281.408,539.037.848,565.693.998,487.438.536,5.245.327,569.559.479,538.793.373,606.533.337,591.054.153,575.974.846,564.426.613,,
Belize,BLZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.283.607,458.810.091,465.947.151,456.673.813,443.332.624,443.362.761,451.539.469,523.698.997,559.683.084,569.172.812,559.605.885,561.938.047,533.280.277,555.003.977,610.395.241,581.823.015,604.090.405,570.125.389,569.105.911,,
Bermuda,BMU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.554.119,482.522.202,489.645.052,519.709.635,486.315.727,507.408.142,46.608.758,46.968.894,460.677.242,517.444.515,520.230.532,517.306.805,52.539.444,557.465.124,589.613.628,655.064.964,683.333.063,64.901.948,630.102.587,,
Brazil,BRA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.481.598,85.499.382,870.437.145,819.710.159,813.533.783,804.407.787,825.891.399,820.776.176,801.598.835,840.254.688,794.913.244,778.833.342,773.536.205,797.721.243,839.624.977,887.090.969,920.742.226,946.933.746,951.438.713,,
Barbados,BRB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.187.246,552.529.192,586.123.419,668.377.304,731.510.305,676.892.185,658.324.289,605.583.191,647.676.373,71.486.845,677.398.682,689.933.872,777.819.967,749.560.881,699.789.667,67.748.456,668.155.098,662.216.997,656.259.155,,
Brunei Darussalam,BRN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.432.477,254.193.902,252.989.697,259.788.561,254.709.625,222.967.577,190.329.325,194.069.541,186.958.551,239.306.617,227.826.118,186.409.724,185.097.218,1.898.314,191.436.803,238.708.901,254.828.691,227.036.428,241.291.642,,
Bhutan,BTN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.020.021,485.057.402,445.451.164,400.747.824,446.532.822,401.967.382,429.145.336,402.995.634,330.082.774,34.614.768,347.357.607,326.995.778,353.425.479,362.129.545,346.891.737,365.720.773,348.117.137,324.491.644,30.574.255,,
Botswana,BWA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.725.811,615.671.682,642.154.217,617.618.656,579.530.239,502.534.151,477.372.456,533.311.653,57.820.034,65.250.082,619.402.504,577.690.315,614.145.994,622.438.812,559.789.324,572.629.929,556.052.208,613.456.821,584.825.039,,
Central African Republic,CAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.829.618,395.108.914,418.027.496,423.487.663,420.026.016,422.886.753,431.175.089,463.511.133,402.794.027,472.996.759,365.146.255,363.681.531,36.277.864,473.335.361,490.981.197,503.434.181,544.402.361,666.541.529,1.099.253.082,,
Canada,CAN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.567.863,865.530.014,888.823.891,904.279.232,909.723.568,906.438.637,934.515.572,943.898.201,959.853.268,1.070.911.217,106.837.883,1.033.907.032,1.042.859.364,1.034.045.982,1.025.013.065,1.068.328.094,1.097.903.442,1.078.964.806,1.079.046.917,,
Central Europe and the Baltics,CEB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.922.892.537.574,591.222.755.359.633,616.303.934.485.426,639.776.312.308.728,635.946.545.826.809,636.657.878.079.635,622.257.802.457.027,613.481.198.009.418,637.705.298.022.726,684.980.454.636.298,680.487.108.399.088,653.333.479.246.828,654.237.181.240.554,667.402.938.074.301,657.472.324.813.877,650.725.158.765.476,660.899.165.897.857,657.796.757.065.703,661.084.946.814.308,,
Switzerland,CHE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.748.436,973.037.529,1.013.844.776,1.040.008.259,1.047.868.919,1.029.438.877,981.838.131,962.940.121,975.355.244,1.037.947.655,1.027.625.465,1.034.077.358,1.061.796.474,1.083.054.256,1.099.387.455,1.136.931.515,1.170.894.909,1.189.515.591,1.187.620.926,,
Channel Islands,CHI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.517.628,715.104.103,726.602.364,733.330.393,690.115.023,658.871.555,603.516.722,617.537.546,674.047.899,720.918.465,677.489.328,67.717.886,70.209.198,744.478.321,780.729.866,830.269.146,851.866.722,906.820.488,914.051.342,,
China,CHN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.341.394,422.035.074,434.825.134,438.032.389,425.689.554,414.221.525,391.870.999,365.868.473,387.722.778,432.182.407,42.079.916,432.551.336,45.493.989,471.002.245,477.322.769,48.887.229,498.188.066,515.119.171,535.107.994,,
Cote d'Ivoire,CIV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.964.752,479.337.454,43.950.634,454.102.564,515.417.147,52.876.687,575.623.083,629.261.971,631.469.202,617.719.936,610.366.869,607.790.899,611.988.115,513.896.704,515.732.431,442.198.133,453.622.293,445.303.488,419.003.773,,
Cameroon,CMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.790.974,409.759.188,429.549.456,426.849.031,401.539.326,409.552.193,40.291.419,39.596.808,382.387.352,373.968.959,375.899.553,401.686.096,407.313.347,378.502.822,395.040.631,374.885.845,372.961.879,34.925.251,352.989.626,,
"Congo, Dem. Rep.",COD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.309.758,26.104.486,255.746.818,37.208.724,432.298.088,415.535.212,429.650.307,423.824.692,489.141.369,444.885.302,374.988.651,321.934.819,330.099.463,356.509.233,397.941.589,399.593.234,436.690.283,415.728.664,330.075.741,,
"Congo, Rep.",COG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.392.455,237.584.233,187.626.672,211.587.858,210.554.647,187.587.202,178.239.918,224.364.161,25.532.465,222.144.175,198.057.461,185.153.627,247.433.209,248.846.722,250.741.982,341.535.068,346.238.065,293.953.753,213.848.233,,
Colombia,COL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.529.348,594.238.234,573.295.689,577.505.875,579.892.826,606.709.814,633.551.502,649.102.831,684.192.705,731.134.653,707.130.146,678.076.839,674.599.648,701.724.052,718.553.209,752.338.552,753.117.037,767.864.275,763.980.007,,
Comoros,COM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.747.961,648.650.169,649.571.133,615.899.706,603.137.445,582.406.998,568.997.049,546.857.214,521.697.044,507.112.646,509.492.636,543.611.145,467.309.475,460.162.401,455.703.831,473.517.609,470.250.511,464.801.407,458.884.811,,
Cabo Verde,CPV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.401.194,475.244.379,475.569.439,450.008.631,437.710.667,427.364.111,448.974.991,418.900.156,358.312.869,388.152.456,447.555.733,430.527.449,513.365.459,528.994.226,532.722.235,481.784.487,4.845.016,536.013.222,535.998.297,,
Costa Rica,CRI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.314.299,649.965.191,689.989.567,699.989.271,665.927.315,669.515.944,696.992.493,703.324.175,751.461.315,790.734.673,811.340.141,821.805.191,791.351.128,786.832.047,788.175.106,782.285.929,75.334.692,732.879.639,756.336.021,,
Caribbean small states,CSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.282.980.034.943,455.752.486.811.088,467.965.157.124.139,450.641.459.007.787,473.305.200.034.878,466.166.665.386.575,459.954.365.455.806,481.313.855.611.703,470.685.423.111.997,545.267.173.893.469,533.413.502.412.126,517.777.723.468.496,51.786.834.466.299,530.295.019.744.467,537.520.988.710.826,573.761.265.286.781,610.669.861.475.335,641.524.616.377.996,637.330.337.902.145,,
Cuba,CUB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.189.821,698.209.763,711.481.667,710.295.439,683.178.759,875.525.475,82.719.059,1.096.749.115,1.131.422.806,1.229.053.974,106.880.827,1.131.298.637,929.940.987,1.043.099.499,121.412.344,1.281.401.348,122.177.515,117.113.266,1.118.745.422,,
Curacao,CUW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
