Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.800.056,533.940.458,561.565.971,563.568.783,540.558.147,543.580.961,546.357.489,535.744.858,601.427.698,646.531.582,651.767.111,644.928.503,655.474.567,694.518.471,69.609.561,692.568.588,683.423.901,673.828.936,676.976.299,,
Czech Republic,CZE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.755.314,588.764.715,619.887.209,655.446.577,63.854.723,638.101.006,619.553.137,601.604.843,635.973.358,729.290.485,692.806.244,697.689.199,702.843.523,780.669.546,765.308.523,724.275.684,71.495.986,723.133.898,764.651.203,,
Germany,DEU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.881.979,992.046.165,1.018.361.187,1.040.197.659,1.014.598.751,1.031.149.673,1.017.961.693,1.005.104.923,102.510.128,1.123.758.507,110.968.647,1.077.629.662,1.084.700.775,1.099.187.183,1.101.583.958,1.117.801.952,1.123.043.633,1.132.229.614,1.142.995.071,,
Djibouti,DJI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.908.072,28.072.207,358.787.632,397.685.766,332.442.927,322.467.232,348.426.819,341.498.637,319.098.687,321.451.879,306.150.365,33.765.645,3.299.927,292.013.574,296.522.927,307.555.771,272.740.006,246.476.316,232.438.445,,
Dominica,DMA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.237.443,46.450.181,46.531.105,484.617.901,474.520.159,497.772.503,478.092.194,479.109.907,504.968.786,498.329.306,51.571.188,533.450.365,579.509.926,530.803.347,522.792.864,51.857.729,515.253.305,544.028.521,659.153.605,,
Denmark,DNK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.438.347,844.832.611,870.251.179,89.036.293,900.743.198,90.905.695,916.879.559,93.251.543,951.134.396,1.067.432.022,1.033.315.945,1.015.291.023,1.024.135.303,1.016.958.141,1.017.190.456,1.022.716.618,1.014.456.177,1.003.963.375,100.707.159,,
Dominican Republic,DOM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.427.496,488.183.308,498.649.025,438.888.311,42.877.388,435.391.188,399.365.425,420.732.832,472.506.762,508.706.474,557.939.434,566.508.865,588.521.528,576.407.719,575.102.663,578.464.127,582.759.809,583.058.691,573.298.407,,
Algeria,DZA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.903.275,383.787.704,37.300.415,360.104.108,35.440.731,32.351.613,335.510.325,382.141.781,420.188.236,535.939.837,511.716.986,526.748.085,600.050.974,603.576.279,654.721.403,697.849.178,660.778.189,638.032.866,62.184.267,,
East Asia & Pacific (excluding high income),EAP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.958.370.741.384,385.746.146.123.275,391.151.257.086.062,39.784.041.902.007,388.711.751.467.091,388.278.598.497.518,373.555.206.558.382,356.826.724.784.118,373.401.598.065.949,412.654.695.968.673,403.218.377.823.789,414.104.496.874.896,434.565.647.388.372,450.472.463.456.742,45.890.126.842.808,469.823.785.847.618,477.657.944.580.812,491.104.431.890.026,509.038.284.289.168,,
Early-demographic dividend,EAR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.494.710.662.978,512.101.710.927.745,483.805.647.610.313,493.396.341.756.262,48.829.193.568.813,483.159.605.240.422,48.440.704.049.569,482.324.774.054.467,47.802.558.241.118,518.005.189.168.512,500.716.831.721.199,495.055.198.334.786,503.642.370.782.574,507.474.375.505.409,511.327.088.283.235,52.187.553.178.751,508.285.969.418.459,519.982.445.731.069,499.168.009.995.052,,
East Asia & Pacific,EAS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.459.473.306.487,621.820.498.676.364,618.296.931.951.702,627.953.457.259.776,625.080.926.064.923,620.064.047.722.659,600.174.747.057.136,579.227.652.160.224,594.419.663.545.222,643.576.096.290.443,631.924.486.004.096,675.059.183.835.627,680.989.668.520.884,65.791.626.437.351,651.195.403.853.632,647.030.071.082.542,659.398.006.260.035,658.594.210.920.844,668.437.783.841.147,,
Europe & Central Asia (excluding high income),ECA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.892.323.985.821,517.667.455.246.837,541.997.776.804.612,535.272.186.312.312,512.390.703.793.162,510.230.079.208.235,50.827.895.030.733,502.641.085.746.371,507.217.852.855.556,56.009.485.778.909,514.096.239.041.967,485.934.289.295.469,494.747.695.587.036,500.046.538.270.062,503.446.910.410.775,502.953.189.654.994,510.418.013.466.357,512.495.884.839.722,517.963.794.424.045,,
Europe & Central Asia,ECS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.800.198.465.301,821.994.748.518.479,847.597.567.650.007,86.640.820.668.985,864.781.396.889.125,863.043.339.282.677,856.466.607.357.257,846.421.271.160.499,863.993.378.862.768,945.131.933.655.812,922.099.615.800.115,905.964.189.125.108,906.610.225.775.159,910.515.066.182.339,92.116.457.203.685,928.930.088.190.218,93.419.949.385.593,926.457.616.668.426,929.894.471.984.055,,
Ecuador,ECU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.528.974,373.755.836,445.758.963,542.486,555.078.459,557.841.349,5.687.222,58.648.901,581.637.669,64.387.331,712.195.635,786.521.816,847.968.197,855.983.448,862.127.495,858.845.711,829.596.043,825.742.912,813.646.507,,
"Egypt, Arab Rep.",EGY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.244.291,540.030.336,55.107.379,52.242.527,485.732.365,492.229.176,484.190.083,444.493.246,446.634.817,437.870.979,415.319.157,435.707.569,471.025.944,491.730.928,502.518.845,533.657.265,536.399.841,563.305.616,4.947.577,,
Euro area,EMU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.822.445.362.188,874.006.052.559.709,896.028.700.241.106,917.173.774.165.326,919.718.258.275.648,929.495.863.911.654,92.874.154.261.094,918.954.960.089.718,948.898.187.355.223,102.508.995.513.994,102.109.288.180.798,100.912.142.192.139,10.176.541.357.331,102.351.052.749.883,102.663.679.477.029,102.124.558.841.355,101.963.341.277.329,101.596.624.478.469,101.379.246.099.839,,
Eritrea,ERI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.670.074,591.931.629,668.851.233,733.703.375,700.984.907,68.641.758,685.840.464,52.786.293,641.520.452,538.878.536,491.415.453,521.496.344,377.572.441,499.239.731,405.145.597,44.600.234,353.811.574,376.475.835,409.255.791,,
Spain,ESP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.921.818,676.895.761,680.052.805,756.392.097,765.912.247,773.195.314,782.912.683,79.183.569,83.818.779,910.707.188,91.185.751,916.859.245,915.699.196,906.737.709,909.010.506,912.686.825,89.523.859,894.249.249,897.741.413,,
Estonia,EST,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.698.433,477.708.292,470.043.564,485.959.911,5.119.555,505.801.439,476.530.361,498.330.879,571.032.381,651.218.891,627.224.827,576.757.813,579.034.519,597.791.481,608.077.621,634.629.202,642.956.781,659.183.788,66.878.767,,
Ethiopia,ETH,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.650.465,472.316.694,47.126.298,489.970.922,431.281.853,410.098.124,445.757.294,500.128.365,428.063.917,464.983.416,546.637.201,446.897.793,453.959.608,407.506.514,403.365.517,382.316.828,366.298.747,350.331.593,329.555.655,,
European Union,EUU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.318.323.880.403,855.444.792.081.935,877.660.365.944.233,899.468.763.933.815,900.040.541.550.999,907.078.545.020.562,904.006.179.536.276,893.025.884.275.679,919.994.674.130.111,995.766.625.916.636,988.243.337.062.508,982.390.857.818.722,991.232.471.799.853,997.957.550.158.613,100.005.549.074.902,993.594.569.186.826,992.895.802.404.746,987.969.389.730.372,985.591.128.283.436,,
Fragile and conflict affected situations,FCS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.178.291.457.483,550.533.928.516.944,502.597.414.078.137,539.592.103.779.087,508.946.370.352.467,465.108.780.903.751,502.930.950.612.962,491.362.889.033.949,452.979.704.084.938,518.627.422.768.058,476.868.290.554.016,464.832.990.942.763,44.922.355.946.922,434.863.611.442.068,449.798.921.917.966,445.509.971.572.647,449.293.840.464.373,465.181.816.371.839,443.640.194.802.151,,
Finland,FIN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.253.168,725.090.408,762.769.508,793.805.122,805.912.876,828.795.624,82.841.177,808.359.337,834.310.627,916.122.246,914.202.785,922.303.009,95.857.954,980.534.649,978.115.082,964.523.888,937.796.021,914.156.628,9.037.323,,
Fiji,FJI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.441.201,290.547.323,2.983.495,297.298.193,325.768.542,325.656.676,334.798.169,341.514.993,31.846.714,353.587.651,3.416.641,314.293.504,32.655.499,320.040.703,33.686.049,332.468.939,327.979.708,318.689.561,342.366.552,,
France,FRA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.447.742,970.562.744,1.002.218.628,1.008.283.329,1.016.429.329,102.148.447,1.039.308.834,1.033.102.131,1.051.212.215,1.129.670.525,1.124.011.326,1.120.183.182,1.131.324.291,1.143.607.998,1.158.073.521,1.146.616.745,1.150.134.468,1.139.050.198,1.125.789.452,,
Faroe Islands,FRO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.511.145,845.260.048,78.972.044,957.150.459,1.202.715.683,1.773.306.656,1.074.129.105,110.585.041,1.199.137.974,1.255.259.228,1.310.624.504,1.309.527.493,1.231.475.735,1.217.689.991,1.176.905.727,1.249.603.271,1.317.891.884,1.231.883.812,1.259.075.356,,
Gabon,GAB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.536.857,315.246.534,333.045.912,35.369.184,333.139.825,293.410.254,31.450.901,31.515.007,2.794.451,383.981.419,247.556.901,255.771.565,242.097.569,284.087.181,253.282.237,265.743.947,31.076.982,278.074.527,274.503.946,,
United Kingdom,GBR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.434.992,76.549.964,802.424.622,821.229.839,848.447.704,853.398.705,869.737.816,887.322.426,916.623.402,1.001.600.361,998.915.195,997.346.497,100.517.683,997.855.186,995.758.438,990.435.219,986.671.162,982.511.234,999.696.255,,
Georgia,GEO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.698.839,737.039.232,803.379.822,82.554.884,83.163.681,830.393.314,784.626.532,764.387.417,868.152.046,983.542.728,954.538.918,838.810.349,837.314.224,83.957.243,843.881.893,793.235.874,842.134.666,705.804.443,711.329.746,,
Ghana,GHA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.223.541,338.096.738,299.873.066,302.463.651,310.012.674,397.779.608,39.613.142,406.612.778,419.730.759,470.667.505,469.206.762,474.449.921,418.723.392,462.300.539,410.044.813,462.171.459,346.157.742,332.977.843,353.888.083,,
Gibraltar,GIB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.565.029,488.879.013,536.134.958,477.804.708,478.207.541,404.244.757,361.067.438,343.229.818,326.221.275,357.714.295,342.332.411,378.955.078,350.398.302,346.079.683,478.097.677,580.920.601,539.708.233,427.482.462,393.172.431,,
"Gambia, The",GMB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.892.317,562.362.909,62.633.357,531.111.097,540.308.571,537.833.881,541.599.321,49.471.097,46.473.093,443.418.264,409.267.378,434.501.791,4.230.021,391.374.874,36.996.479,317.612.934,319.347.262,334.084.225,309.379.649,,
Guinea-Bissau,GNB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.018.946,639.969.349,615.985.727,650.510.693,766.747.808,722.372.293,708.390.236,736.150.503,695.112.944,700.096.798,646.586.418,613.526.964,576.361.847,69.278.307,951.437.759,859.115.314,765.348.768,684.708.118,699.553.871,,
Equatorial Guinea,GNQ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.664.936,220.369.768,234.778.309,194.392.169,173.176.396,149.995.625,151.862.013,157.125.568,182.917.058,184.437.954,181.862.855,155.357.504,126.357.353,187.567.019,219.292.879,291.533.971,314.452.434,301.081.419,299.830.961,,
Greece,GRC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.332.571,79.878.397,823.378.086,844.915.676,809.390.354,856.466.961,825.866.985,839.808.178,882.774.258,940.688.515,951.564.121,902.808.571,879.238.129,831.875.896,784.993.553,801.678.371,821.496.582,796.522.522,771.544.075,,
Grenada,GRD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.886.383,562.456.989,61.756.978,528.485.727,536.568.451,514.460.278,511.352.158,523.867.893,5.386.199,543.471.003,541.881.227,580.423.355,582.235.813,562.652.922,477.353.573,464.675.617,444.077.301,459.776.449,446.386.862,,
Greenland,GRL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.112.062,640.109.396,634.377.003,647.980.595,65.285.573,636.888.361,659.030.056,635.892.963,62.551.446,638.094.711,614.943.743,593.635.654,601.474.953,568.028.307,580.132.627,585.707.808,583.935.881,581.384.373,570.716.429,,
Guam,GUM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.365.501,402.737.045,421.835.184,42.945.528,472.486.782,497.511.816,521.391.296,554.291.868,558.608.246,570.194.817,586.968.994,55.727.334,515.344.524,523.556.042,531.300.068,536.894.894,514.076.519,565.979.004,593.609.333,,
High income,HIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.506.387.770.864,996.534.028.198.806,103.835.921.302.163,105.535.304.085.138,105.108.641.223.408,105.424.854.452.217,105.863.321.470.331,105.677.349.728.798,107.519.692.017.846,117.166.748.082.469,116.288.774.288.005,11.650.957.396.579,117.802.155.106.387,118.120.246.950.867,119.703.709.299.682,123.765.348.154.544,125.541.346.810.629,125.236.241.035.426,124.636.793.860.796,,
"Hong Kong SAR, China",HKG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.817.942,592.998.314,62.445.755,68.900.466,685.484.314,750.086.403,786.318.684,808.494.949,860.362.625,89.959.259,872.536.373,879.187.012,865.655.136,847.723.007,791.455.746,748.378.992,769.098.616,700.069.904,704.958.153,,
Heavily indebted poor countries (HIPC),HPC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.324.616.967.931,464.142.616.669.313,480.746.515.653.413,502.419.946.992.472,526.270.789.774.852,536.978.941.240.322,548.905.062.293.014,555.056.575.531.206,533.774.602.816.524,573.796.043.186.259,55.794.809.216.854,54.576.745.598.455,53.143.075.792.003,536.326.670.542.997,529.213.414.263.075,555.856.075.618.994,53.472.307.646.492,519.369.346.166.299,486.281.757.924.908,,
Croatia,HRV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.187.807,719.601.297,620.467.758,635.693.502,656.943.607,690.637.589,697.705.221,746.290.779,7.725.914,817.594.814,810.364.056,779.134.035,77.956.953,653.333.521,669.970.798,678.635.979,682.976.627,677.827.311,682.702.351,,
Haiti,HTI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.873.936,660.283.327,598.888.016,576.704.884,585.191.727,550.935.555,55.010.376,590.158.033,601.590.109,616.915.989,814.559.841,102.313.633,966.829.586,723.788.214,779.763.603,862.852.955,843.686.771,808.468.342,769.460.344,,
Hungary,HUN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.804.375,682.614.756,712.101.698,811.923.409,777.005.482,800.078.201,778.737.354,721.529.293,709.688.091,72.392.807,75.076.437,752.545.595,744.883.251,724.911.928,707.047.558,688.948.917,704.818.678,679.227.543,670.007.229,,
IBRD only,IBD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.197.643.618.061,530.933.593.846.986,518.200.510.678.169,518.514.544.742.876,511.520.744.207.581,508.153.355.297.419,504.297.370.968.824,496.050.132.975.912,501.633.254.927.418,539.255.778.124.896,519.792.008.883.231,514.323.370.662.399,520.659.247.854.906,528.550.189.932.695,533.455.972.488.263,538.658.455.021.642,541.686.654.773.038,555.646.811.824.096,554.751.001.072.182,,
IDA & IBRD total,IBT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.444.673.316.814,519.848.035.745.807,507.024.927.719.983,511.514.403.769.047,505.073.077.303.433,502.613.139.949.389,499.451.797.936.537,491.715.777.570.886,496.389.479.898.277,532.002.226.752.671,513.379.334.123.602,50.783.671.052.679,513.668.121.206.558,521.407.686.933.514,525.437.399.115.453,530.699.830.108.787,53.335.006.265.768,546.343.466.750.448,545.312.634.127.271,,
