Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.267.702.606.733,373.010.372.752.968,369.815.677.825.831,424.924.087.514.816,423.976.204.354.902,4.310.961.711.956,438.058.515.063.026,433.779.289.760.716,423.128.189.007.253,43.228.777.402.429,421.091.102.860.592,409.836.184.414.055,409.575.530.168.542,419.112.433.404.728,414.610.954.613.174,42.787.181.109.458,420.391.195.068.199,412.283.995.163.542,408.866.968.899.952,,
IDA blend,IDB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.738.283.252.422,32.714.024.583.677,301.046.489.476.658,395.611.595.553.259,37.605.942.986.223,384.629.377.038.454,390.764.289.728.551,379.451.809.201.638,363.082.610.399.196,350.070.348.890.347,350.411.561.275.997,33.944.737.569.862,346.118.665.204.562,357.173.936.351.287,352.606.487.503.925,36.073.793.575.128,370.378.934.294.207,364.284.259.118.273,379.918.359.239.686,,
Indonesia,IDN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.931.416,217.417.526,203.304.791,230.133.748,217.213.154,258.409.047,267.202.187,287.617.064,261.300.087,268.494.344,296.089.983,295.542.026,29.028.666,296.065.068,311.712.098,299.113.512,308.569.908,286.824.059,287.053.037,,
IDA only,IDX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.418.542.944.535,41.025.923.261.585,427.029.491.111.069,449.698.322.756.895,467.834.795.734.067,476.112.516.625.136,487.673.091.342.124,488.604.191.558.719,488.043.571.633.612,51.110.527.295.693,492.721.572.542.159,484.297.076.751.641,480.744.236.438.274,48.678.996.551.326,482.461.084.107.305,497.035.897.810.364,468.736.256.779.232,454.493.363.189.872,433.680.552.044.022,,
Isle of Man,IMN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.493.309,426.278.067,424.016.762,400.848.055,395.739.198,379.116.249,363.477.802,351.754.212,351.468.062,348.537.874,327.211.905,324.634.194,332.935.309,374.944.162,361.956.549,359.565.997,351.098.323,353.500.652,3.544.245,,
Not classified,INX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.528.059,639.933.586,667.451.334,700.860.691,722.511.625,764.780.617,75.133.214,780.248.547,910.202.408,1.048.682.594,1.050.265.503,1.070.849.514,1.068.722.248,1.030.022.049,967.580.032,731.716.299,74.142.108,715.484.905,692.870.378,,
"Iran, Islamic Rep.",IRN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.503.828,510.817.003,475.592.756,513.223.505,518.574.619,530.572.176,519.862.604,503.977.919,52.816.844,655.954.552,675.473.118,660.725.069,663.648.605,599.379.873,69.135.108,776.057.911,885.950.661,865.966.415,866.168.594,,
Iraq,IRQ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.196.029,384.302.664,289.739.919,242.247.868,310.637.736,303.573.871,376.825.881,323.055.601,279.131.818,269.039.416,281.939.769,279.654.908,314.279.079,32.278.583,412.501.717,41.062.417,,
Iceland,ISL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.112.514,881.703.854,948.969.269,997.767.162,946.441.174,914.713.573,882.959.843,863.206.863,858.694.077,886.763.096,853.229.141,825.131.226,819.516.754,822.141.075,827.935.791,813.130.188,816.513.538,83.432.579,846.930.885,,
Israel,ISR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.195.379,722.640.753,71.476.779,708.944.702,702.626.944,712.387.037,691.167.355,688.591.146,696.814.823,706.644.821,701.676.989,697.842.979,711.489.153,70.793.376,715.390.539,710.652.399,715.261.269,749.766.827,751.703.548,,
Italy,ITA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.665.564,773.760.843,786.693.525,783.297.729,816.549.301,833.931.828,843.673.038,813.610.077,853.282.356,895.162.296,891.602.039,877.413.177,878.352.833,877.543.831,886.791.897,885.689.163,872.533.035,86.777.401,866.763.401,,
Jamaica,JAM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.462.566,515.652.943,474.544.334,422.014.093,480.435.324,454.581.738,420.788.145,532.057.667,561.143.064,51.465.435,529.506.969,523.800.421,488.512.135,495.499.468,516.615.725,562.562.609,570.750.713,614.377.928,606.135.607,,
Jordan,JOR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.493.919,988.527.393,965.557.861,911.606.026,902.237.034,886.274.529,80.562.067,830.104.733,875.392.818,95.021.286,838.929.749,829.931.927,78.829.236,724.769.545,731.149.483,759.315.777,72.834.053,811.925.125,779.041.338,,
Japan,JPN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.091.324,735.919.762,747.336.435,761.100.292,765.719.414,778.066.874,780.784.273,789.046.049,819.951.439,90.582.962,915.677.357,1.061.671.734,1.079.065.323,1.079.159.355,1.083.204.937,1.088.550.663,1.083.460.999,1.079.634.285,1.095.338.821,,
Kazakhstan,KAZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.031.075,347.096.658,361.480.379,372.335.052,398.307.776,390.172.386,339.824.891,270.314.837,304.952.645,349.913.764,273.641.396,260.236.669,303.725.982,266.286.755,297.468.424,304.051.089,342.235.565,312.588.406,292.212.725,,
Kenya,KEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.926.125,48.036.828,495.862.436,516.911.125,53.449.378,531.436.777,587.344.599,599.706.984,604.985.666,602.780.771,611.675.072,581.170.416,561.369.753,551.942.348,545.934.105,521.938.848,514.090.538,48.369.956,516.729.498,,
Kyrgyz Republic,KGZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.414.976,427.703.285,459.219.551,582.382.107,620.281.315,745.010.662,83.118.391,693.210.649,65.251.193,689.873.457,695.027.208,710.729.122,850.966.358,818.745.136,735.766.459,714.930.916,641.248.226,618.586.302,653.458.309,,
Cambodia,KHM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.116.726,701.158.857,723.534.822,694.984.961,70.939.908,68.537.817,611.876.678,49.026.823,660.109.425,758.330.584,69.116.993,750.353.098,726.115.417,710.386.801,670.157.766,619.431.591,611.648.464,5.928.473,602.654.314,,
Kiribati,KIR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.500.046,1.232.934.475,119.012.785,1.066.935.253,1.242.028.809,1.150.768.661,1.157.650.661,1.135.285.187,1.407.539.082,1.343.940.926,920.724.678,858.405.113,859.842.396,946.005.249,993.768.883,798.818.541,932.036.781,1.077.510.738,1.211.170.006,,
St. Kitts and Nevis,KNA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.796.207,442.555.857,447.624.588,477.042.294,451.044.226,474.087.763,498.203.421,479.733.467,549.402.666,547.526.932,534.327.459,527.746.201,516.987.658,526.012.945,49.079.895,531.862.164,579.325.533,569.199.848,531.148.005,,
"Korea, Rep.",KOR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.759.398,44.276.228,416.491.032,44.238.739,438.896.513,461.782.169,494.396.782,511.490.726,539.896.727,578.228.998,591.734.409,600.844.383,613.262.033,624.789.429,647.438.097,665.271.664,691.432.714,710.694.933,756.259.203,,
Kuwait,KWT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.490.784,360.882.568,357.235.289,323.327.255,27.573.216,237.762.237,225.313.878,213.314.509,193.336.701,386.935.997,275.703.621,261.808.419,257.378.602,258.543.897,31.975.801,401.473.618,403.104.591,529.526.615,499.920.797,,
Latin America & Caribbean (excluding high income),LAC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.144.779.728.571,660.135.023.361.582,643.132.084.989.152,666.636.036.394.696,674.510.610.566.456,680.224.553.501.664,688.521.418.042.307,705.425.522.536.124,707.684.648.901.551,763.921.044.706.712,740.420.850.365.988,729.176.439.180.853,730.433.435.587.198,743.417.746.984.826,757.181.832.931.178,790.274.917.258.274,785.410.200.261.703,814.676.387.459.255,789.105.884.865.899,,
Lao PDR,LAO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.513.599,429.031.658,369.751.263,447.920.704,354.057.336,333.673.215,293.200.922,315.345.573,276.727.295,346.300.411,291.155.219,194.457.507,207.637.596,239.984.965,229.845.548,245.366.454,236.087.489,252.514.863,224.630.332,,
Lebanon,LBN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.083.669.186,1.056.954.956,92.884.903,867.684.746,800.453.377,755.121.279,865.032.196,854.391.384,778.850.412,699.202.442,74.433.217,81.471.138,793.143.368,757.978.058,784.629.583,767.934.227,798.103.571,844.765.568,835.297.012,,
Liberia,LBR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.415.962,328.853.774,278.770.471,317.808.437,787.571.001,896.836.472,747.355.461,938.743.019,744.848.108,950.294.399,887.670.994,922.752.571,859.213.543,818.830.681,906.281.471,1.037.773.991,979.585.648,815.604.591,673.955.679,,
Libya,LBY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.542.052,405.162.811,489.009.905,410.041.189,349.171.281,259.774.685,251.467.609,243.791.389,263.571.715,428.816.032,358.541.131,605.012.751,,,,,,,,,
St. Lucia,LCA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.346.453,571.999.931,601.848.078,585.375.929,53.244.772,54.291.873,57.279.315,575.801.229,564.452.124,573.588.514,534.843.826,560.638.475,557.630.587,577.193.546,484.179.592,460.818.338,498.633.957,47.146.244,439.812.708,,
Latin America & Caribbean,LCN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.940.306.702.633,670.631.356.059.966,653.031.865.075.331,672.376.219.550.523,674.212.749.496.978,673.897.811.734.812,689.734.806.782.598,703.898.556.653.301,699.990.199.625.066,760.413.405.776.148,732.882.498.682.718,725.930.245.936.691,723.587.563.807.617,732.289.715.732.457,744.032.833.031.227,791.620.228.145.649,789.493.440.905.874,819.965.276.935.019,796.622.043.532.372,,
Least developed countries: UN classification,LDC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.517.362.181.674,391.639.881.517.458,407.330.557.602.123,427.033.949.659.228,452.131.684.321.173,443.862.851.980.526,452.006.402.524.508,453.830.623.994.067,443.020.956.293.862,474.984.593.643.512,444.260.543.671.984,430.556.854.466.195,421.872.837.442.916,436.239.998.423.265,432.082.594.395.214,456.630.774.937.041,435.979.326.029.029,423.053.862.622.426,402.388.163.603.064,,
Low income,LIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.764.559.698.828,459.500.495.988.472,485.421.631.582.429,525.114.344.609.892,543.510.421.111.435,540.152.981.785.694,553.081.363.912.689,568.475.495.437.893,582.061.513.034.397,63.555.042.274.917,5.987.081.329.472,571.108.981.541.866,552.079.932.453.646,576.818.859.193.364,573.484.126.417.774,601.562.330.119.152,590.179.525.417.423,583.808.887.279.162,522.603.286.834.998,,
Liechtenstein,LIE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.654.055,419.324.636,417.312.145,376.927.328,417.515.469,400.972.605,397.986.293,395.131.898,398.465.252,41.933.918,386.745.548,371.693.707,340.384.579,382.699.037,360.648.036,388.992.047,386.424.923,380.975.389,375.841.475,,
Lower middle income,LMC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.640.300.234.122,403.952.476.457.928,388.341.670.279.077,402.033.102.180.209,398.140.560.899.105,403.898.160.089.723,400.067.096.777.691,395.460.443.898.022,394.425.019.135.446,4.129.087.354.942,403.648.025.980.249,402.809.479.411.747,412.788.229.070.375,420.158.563.986.372,417.588.271.846.135,422.432.087.274.498,42.649.938.335.236,418.213.362.308.856,409.493.253.743.571,,
Low & middle income,LMY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.049.057.730.998,50.884.388.148.859,496.595.449.574.087,503.097.293.153.531,497.391.601.120.875,496.882.257.341.466,490.911.305.841.595,483.718.395.271.082,488.112.400.489.823,523.194.803.472.577,505.462.829.617.955,50.116.132.656.346,507.548.862.828.773,516.810.261.103.321,521.007.422.946.258,527.368.261.476.477,529.273.952.564.414,541.784.665.910.696,540.820.650.838.996,,
Lesotho,LSO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.720.491,637.439.108,595.861.387,562.080.336,563.196.611,506.624.413,569.018.555,676.945.686,724.728.012,837.519.169,761.773.348,879.661.846,857.818.985,901.221.848,865.392.971,849.196.434,801.058.197,894.750.309,928.354.836,,
Late-demographic dividend,LTE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.016.152.809.458,526.305.042.577.004,530.590.655.612.408,522.102.710.613.207,511.591.097.876.442,509.181.300.877.163,501.370.933.557.044,492.373.087.248.595,502.570.545.185.735,54.749.951.675.274,524.480.239.311.365,517.117.394.255.033,521.177.195.591.607,532.925.795.767.714,541.779.956.232.755,543.696.260.158.617,554.305.408.091.218,571.845.499.581.772,576.562.380.447.317,,
Lithuania,LTU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.917.491,600.597.954,613.646.746,617.941.618,550.604.343,564.197.302,583.789.873,575.847.721,628.756.523,735.553.408,683.376.026,65.051.465,629.071.617,613.548.851,619.952.059,649.459.124,663.686.323,647.619.867,656.775.236,,
Luxembourg,LUX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.136.147,6.410.923,673.847.198,697.271.538,734.548.569,718.256.855,670.838.261,623.472.404,653.840.208,733.979.321,703.158.236,611.205.053,558.377.266,552.774.715,543.687.868,528.378.248,519.496.346,525.779.152,528.587.103,,
Latvia,LVA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.028.639,578.918.362,577.924.252,549.818.659,623.694.801,586.492.682,57.398.572,554.140.186,561.553.001,613.475.847,613.846.397,556.752.443,541.030.407,539.593.935,54.568.367,568.592.453,620.632.744,600.696.659,618.923.044,,
"Macao SAR, China",MAC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.807.431,412.981.606,442.979.431,455.366.516,472.918.844,476.469.755,494.123.936,542.293.549,530.251.694,58.412.447,586.408.854,57.329.936,574.942.255,568.743.515,530.341.721,507.174.492,523.815.107,523.623.848,531.261.539,,
Monaco,MCO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.431.444,176.262.319,178.920.603,208.311.176,212.533.855,211.626.101,201.935.983,178.801.608,192.404.652,227.620.602,233.060.694,217.861.032,223.461.652,214.969.468,208.679.175,202.833.343,162.751.341,164.266.789,159.738.493,,
Moldova,MDA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.830.538,519.482.327,61.694.479,585.097.837,747.486.877,796.396.065,878.570.271,918.260.098,91.230.526,1.139.545.822,1.013.112.831,909.670.353,913.962.078,868.300.343,863.275.719,855.763.531,753.552.246,701.328.516,659.544.849,,
Madagascar,MDG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.104.906,557.643.795,576.798.916,551.154.327,613.453.531,600.515.699,588.660.622,520.624.304,471.599.674,501.293.182,532.034.874,518.553.019,44.098.258,422.997.093,508.265.734,572.116.804,60.193.038,55.050.993,478.956.461,,
Maldives,MDV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.655.844,821.364.975,878.440.094,677.857.542,748.356.962,882.753.468,804.819.012,830.568.123,1.147.104.168,100.928.812,848.759.079,792.251.587,867.304.802,813.609.314,790.784.121,86.903.019,1.019.969.177,902.997.589,941.152.477,,
Middle East & North Africa,MEA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.516.267.220.131,48.400.168.024.702,474.711.507.756.773,461.815.984.586.939,436.395.650.313.822,410.546.748.567.369,402.576.565.015.092,406.448.610.882.416,39.716.019.121.496,504.105.125.088.097,473.783.817.448.167,465.289.294.750.148,470.574.743.000.881,47.038.070.336.953,510.811.193.580.468,562.106.325.697.928,577.075.918.846.523,623.263.942.561.651,583.354.852.705.967,,
Mexico,MEX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.912.481,48.203.578,50.716.424,581.486.464,59.539.032,583.612.156,565.525.532,576.644.516,569.886.971,612.978.458,597.513.008,570.114.136,584.224.558,59.407.773,563.038.635,579.708.719,561.569.786,551.889.515,537.147.474,,
Marshall Islands,MHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.952.712.822,1.699.476.814,1.488.930.321,1.454.764.271,172.536.068,2.146.204.185,2.133.277.702,1.732.696.533,1.673.014.832,1.588.239.861,1.507.835.674,1.456.823.158,1.431.251.717,1.461.910.725,1.472.001.648,1.735.825.539,1.764.945.793,1.640.007.591,1.755.299.377,,
