Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.901.940.048.389,509.702.173.271.777,496.807.667.310.031,50.268.964.669.316,496.559.613.223.863,496.115.642.003.461,489.824.475.156.819,482.258.642.491.078,486.744.242.639.044,521.446.459.442.248,504.122.677.111.499,50.025.926.224.077,506.988.664.576.891,516.045.249.930.059,520.295.660.442.317,526.304.139.155.114,528.524.620.521.701,541.291.469.901.892,541.031.337.818.156,,
North Macedonia,MKD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.991.501,83.815.918,897.826.958,900.857.735,846.505.356,767.907.524,738.314.629,657.065.344,655.317.593,652.846.384,671.369.648,651.887.369,661.468.363,67.192.831,628.993.368,634.227.896,637.943.363,65.939.827,658.288.956,,
Mali,MLI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.667.201,451.965.237,500.057.983,505.147.505,521.853.399,519.538.116,545.656.061,525.366.783,504.541.206,522.911.119,467.923.403,401.573.372,375.211.573,396.750.712,448.156.118,411.143.351,37.753.799,410.388.279,38.849.268,,
Malta,MLT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.914.446,703.746.319,771.259.499,794.301.176,811.969.376,868.079.185,883.756.351,821.537.113,796.253.681,808.001.804,821.274.376,856.064.224,8.608.181,88.266.449,934.200.478,920.896.149,911.781.311,919.666.958,896.454.525,,
Myanmar,MMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.140.898,179.581.273,233.216,225.504.756,212.147.737,214.332.175,214.394.999,204.593.039,213.979.745,210.064.125,187.254.584,191.946.495,243.835.998,323.661.304,439.342.737,54.778.142,511.008.072,509.039.927,479.125.547,,
Middle East & North Africa (excluding high income),MNA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.164.369.027.398,512.492.995.944.812,508.633.863.613.234,49.835.653.720.029,484.308.954.223.707,462.333.963.610.043,455.554.624.990.288,45.983.795.515.283,471.224.231.043.214,562.283.248.976.521,54.903.665.800.355,554.765.198.430.044,562.517.412.518.536,533.409.537.861.063,567.645.949.614.324,614.001.933.111.248,655.195.602.436.164,676.019.578.119.651,627.074.458.626.929,,
Montenegro,MNE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.230.423,,
Mongolia,MNG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.263.823,431.723.738,443.462.038,351.071.429,357.047.367,37.552.557,374.971.509,407.522.774,455.693.007,445.980.072,373.945.689,358.612.084,385.493.326,406.732.321,419.000.292,423.834.133,442.355.728,400.506.115,378.789.377,,
Northern Mariana Islands,MNP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.787.701,353.841.853,38.791.213,401.965.427,415.233.994,492.094.421,459.433.174,457.105.637,470.943.069,565.383.863,583.412.266,540.332.603,561.947.441,650.048.494,657.946.301,723.973.656,784.588.909,814.048.672,817.430.115,,
Mauritania,MRT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.043.879,481.714.439,537.182.045,529.233.122,478.011.036,457.625.818,348.422.456,372.460.938,389.292.169,400.519.896,3.421.592,323.916.149,340.726.185,367.313.361,425.439.119,470.125.389,421.777.868,450.495.195,458.039.093,,
Mauritius,MUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.581.966,296.084.642,323.190.355,322.486.687,336.119.127,356.529.307,365.428.853,357.065.129,399.199.653,42.265.029,457.982.111,43.078.289,427.675.056,468.303.633,549.399.614,56.999.588,570.678.568,571.669.579,582.624.388,,
Malawi,MWI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.252.881,298.039.699,377.586.961,467.483.664,573.337.364,605.505.085,691.642.094,766.315.603,859.821.701,826.966.286,724.141.073,749.375.153,847.896.862,1.157.910.728,971.204.662,933.333.778,969.365.978,964.243.031,933.423.615,,
Malaysia,MYS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.807.355,268.892.479,268.479.466,293.745.017,287.255.526,280.124.164,312.453.246,308.224.082,302.357.388,327.629.399,318.466.234,333.996.487,348.790.693,352.240.086,372.527.027,381.608.534,368.835.807,371.246.052,37.562.995,,
North America,NAC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.531.359.612.827,129.212.778.291.677,13.674.566.000.033,141.244.141.111.386,141.824.200.198.068,141.482.065.459.098,142.351.722.190.324,144.130.483.748.356,147.432.232.836.108,1.579.944.581.461,157.940.803.305.587,15.683.214.053.707,156.912.279.125.761,156.286.395.693.561,158.314.305.327.987,16.236.799.322.556,165.914.866.049.896,165.200.185.989.744,164.154.072.445.522,,
Namibia,NAM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.146.862,967.593.479,989.039.803,100.339.632,1.034.174.252,1.034.465.313,1.027.619.934,1.079.394.531,992.570.686,904.721.642,972.611.046,982.976.627,926.402.569,866.987.896,817.065.144,970.993.042,885.608.196,828.922.272,795.077.181,,
New Caledonia,NCL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.839.239,718.203.688,733.611.679,700.044.632,728.933.811,819.811.249,827.885.628,76.251.688,739.009.905,794.228.983,686.888.981,66.486.249,583.651.638,594.302.082,585.134.125,713.803.673,616.463.852,766.223.145,733.380.175,,
Nigeria,NGA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.973.834,318.946.886,249.063.969,505.360.985,463.368.416,446.591.949,425.775.146,390.997.219,369.581.532,358.019.733,329.653.287,332.077.932,335.984.278,34.206.934,334.840.417,358.195.019,364.773.679,375.553.846,388.990.784,,
Nicaragua,NIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.883.677,548.459.768,573.315.907,608.317.614,605.740.356,622.468.948,635.756.493,695.643.044,716.700.697,768.584.394,771.019.173,744.982.004,748.836.899,76.386.919,797.716.141,796.303.225,804.877.567,831.693.268,856.453.705,,
Netherlands,NLD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.069.602,805.945.873,864.913.177,905.657.005,91.107.645,909.666.824,908.055.115,905.292.511,927.660.465,99.929.266,1.015.508.747,1.023.357.868,1.053.898.716,1.058.363.628,1.056.703.758,1.032.396.889,102.534.523,1.005.979.824,997.458.649,,
Norway,NOR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.215.487,802.202.415,900.061.893,921.471.977,882.115.746,832.839.584,791.272.211,805.085.373,796.075.296,907.431.507,890.553.188,878.868.103,877.787.876,892.953.396,934.493.351,1.013.146.877,1.059.129.524,1.031.589.031,100.493.927,,
Nepal,NPL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.357.407,434.851.074,449.261.379,439.844.322,461.542.797,450.666.952,40.425.086,418.959.427,435.452.127,445.059.633,497.475.052,50.784.235,51.700.902,532.473.755,576.784.754,621.927.214,627.839.279,548.825.455,584.083.414,,
Nauru,NRU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.812.375.069,1.550.226.784,1.319.443.321,953.113.556,657.316.828,1.030.554.295,1.241.761.398,242.627.964,229.958.477,1.203.172.684,1.315.978.146,1.016.901.398,923.208.618,923.582.458,1.009.228.325,151.927.681,1.408.638.191,1.158.332.348,95.781.002,,
New Zealand,NZL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.700.222,75.789.361,790.045.929,772.169.209,790.090.561,827.334.881,863.299.561,83.210.659,911.295.509,962.200.165,958.612.823,950.751.114,964.937.401,936.316.967,94.200.058,931.466.961,927.398.205,901.967.621,921.034.622,,
OECD members,OED,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.682.382.507.989,988.802.566.711.661,103.057.299.800.815,105.098.254.511.933,104.799.258.080.715,105.181.227.624.617,105.741.323.363.447,105.614.912.075.493,107.754.815.052.036,117.121.503.377.256,116.252.405.744.139,116.687.478.793.524,118.050.663.236.097,118.167.196.405.697,119.502.798.797.833,1.232.716.641.961,125.139.247.682.012,124.680.595.368.703,124.508.048.901.855,,
Oman,OMN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.354.713,308.315.206,318.044.019,317.294.717,297.564.673,25.871.408,231.092.191,24.257.648,201.222.706,28.300.879,282.071.519,254.776.597,25.522.778,279.134.297,352.693.391,43.044.014,435.877.562,397.352.886,413.171.434,,
Other small states,OSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.368.401.845.407,472.079.312.825.899,491.920.957.263.437,525.369.812.341.432,50.119.553.402.666,461.602.279.632.686,42.783.331.359.852,418.333.137.896.159,382.055.590.773.276,436.275.283.065.956,397.913.804.839.903,359.347.657.600.713,355.751.713.580.137,37.883.040.472.264,399.996.677.293.232,466.541.807.568.703,477.901.047.359.459,463.013.856.751.218,448.878.487.700.159,,
Pakistan,PAK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.552.141,270.667.195,282.704.639,243.137.884,234.722.686,270.793.581,300.717.139,313.823.009,292.312.145,261.331.248,25.967.586,234.442.639,235.939.932,260.280.204,272.200.847,268.711.925,285.510.206,290.229.368,320.193.386,,
Panama,PAN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.129.467,68.341.074,696.316.957,661.838.865,699.114.799,609.434.938,645.193.529,692.857.409,684.644.938,699.648.428,708.509.684,659.314.489,656.412.029,665.125.561,692.144.489,68.090.291,731.549.644,689.914.465,726.584.625,,
Peru,PER,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.005.969,501.690.674,521.535.921,51.522.069,48.343.029,458.631.945,453.801.537,440.380.144,44.459.281,495.060.587,47.206.192,46.209.321,475.655.174,470.197.392,499.472.809,503.110.838,506.576.538,499.378.443,523.800.182,,
Philippines,PHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.481.424,294.705.772,27.333.045,319.143.724,316.792.512,390.041.852,394.585.061,391.954.136,402.792.263,435.353.184,431.276.274,420.609.283,437.465.286,44.638.114,412.741.232,432.136.869,440.684.605,44.460.597,440.060.663,,
Palau,PLW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.392.807,78.959.136,801.948.452,902.106.476,997.902.298,939.352.322,966.567.612,985.682.011,944.878.292,1.036.237.717,1.160.861.206,1.081.779.194,1.163.778.973,1.212.248.993,1.217.145.729,1.139.383.602,1.200.261.879,1.212.845.135,1.086.687.088,,
Papua New Guinea,PNG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.246.671,224.807.811,264.306.617,239.713.621,25.798.316,24.435.885,242.600.322,242.102.098,213.526.058,232.937.527,210.756.016,229.397.798,266.693.544,299.727.893,327.119.088,181.881.714,233.063.054,227.085.471,236.706.114,,
Poland,POL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.816.675,56.786.437,607.919.645,596.231.365,58.686.347,580.728.388,58.007.226,587.294.197,637.348.223,658.686.304,64.190.917,623.382.092,620.108.318,63.754.797,635.254.002,639.785.814,654.295.063,656.172.848,633.085.012,,
Pre-demographic dividend,PRE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.982.799.777.432,402.125.502.429.543,380.520.501.944.503,473.430.381.258.185,479.759.657.177.157,452.100.737.825.169,443.280.901.016.213,437.866.485.513.765,417.898.148.204.929,451.701.634.132.853,408.023.260.989.516,387.831.839.600.948,375.213.347.455.154,390.611.261.285.654,384.952.085.488.405,420.033.052.330.664,424.906.620.108.912,436.245.728.207.572,425.680.123.504.909,,
Puerto Rico,PRI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.818.336,840.724.277,856.267.643,890.702.629,93.029.995,943.935.204,91.355.257,906.500.053,934.049.129,988.073.826,983.691.692,953.497.028,935.394.287,907.765.675,902.365.017,897.663.212,941.901.684,933.004.951,940.783.501,,
Paraguay,PRY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.297.928,504.289.389,419.174.957,42.982.316,423.106.956,408.303.881,423.303.318,417.510.653,416.150.522,446.541.548,462.510.777,505.373.764,654.307.508,60.722.599,664.632.988,674.699.259,672.532.558,665.456.867,665.451.145,,
West Bank and Gaza,PSE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.911.874.846.168,493.756.085.672.902,521.767.468.592.773,476.829.198.933.903,517.809.757.471.121,562.720.081.345.145,538.307.418.876.674,516.666.956.739.795,494.311.855.072.633,5.575.035.246.683,581.438.441.052.182,502.271.648.927.556,496.476.977.776.556,502.322.699.317.797,504.009.159.389.234,504.294.282.850.783,497.019.410.293.006,47.905.304.015.336,492.033.319.720.912,,
Post-demographic dividend,PST,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.706.396.187.094,101.260.516.985.262,10.555.380.032.682,107.376.325.608.475,107.102.746.951.475,10.779.466.098.118,108.537.139.405.418,108.489.465.165.147,1.107.281.091.723,120.079.341.486.117,119.662.279.890.623,120.390.924.163.303,121.908.690.295.251,122.236.373.436.322,123.843.217.472.237,127.849.010.222.393,129.593.037.495.946,129.139.743.636.857,12.884.163.200.403,,
French Polynesia,PYF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.865.221,231.433.153,245.663.571,352.963.948,30.744.617,256.908.822,220.338.106,19.733.299,160.012.186,214.952.278,178.923.905,159.996.212,174.822.152,207.620.168,243.456.411,317.197.657,318.802.047,272.160.077,249.480.486,,
Romania,ROU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.876.122,437.598.133,457.694.626,537.136.745,547.733.545,552.778.149,507.106.066,502.223.349,502.274.227,527.841.282,576.906.252,469.901.562,47.180.357,519.262.123,503.005.028,494.264.841,499.377.203,51.508.317,555.660.582,,
Russian Federation,RUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.481.104,523.752.975,551.606.607,515.845.108,4.755.548,476.693.487,476.170.969,474.311.066,489.866.781,563.820.267,49.660.778,479.005.241,494.080.353,507.980.919,518.022.871,529.560.423,526.521.969,534.388.065,531.590.033,,
Rwanda,RWA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.349.449,389.250.112,366.946.197,802.439.117,854.291.725,877.702.618,782.786.894,823.888.397,794.808.626,812.521.267,846.126.652,821.763.229,835.697.842,697.064.686,717.037.678,686.232.901,714.331.341,693.017.101,754.268.694,,
South Asia,SAS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.669.897.056.981,388.358.822.975.127,394.282.572.386.308,371.659.402.645.526,369.299.437.032,3.619.945.144.873,354.219.171.352.802,348.099.537.248.228,345.440.703.013.298,341.345.260.186.136,324.771.000.921.487,320.142.335.168.495,32.570.522.702.299,362.522.476.056.939,353.090.056.430.003,351.104.934.544.981,344.679.692.465.847,346.161.425.193.277,348.467.393.830.339,,
Saudi Arabia,SAU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.115.941,446.173.573,42.493.763,397.909.737,358.400.607,341.867.018,36.192.224,356.229.401,297.100.711,429.042.768,364.786.124,371.178.317,401.962.948,446.568.823,522.794.724,599.834.013,583.562.613,700.368.643,63.615.365,,
Sudan,SDN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.664.463,336.456.847,330.010.867,389.187.932,415.593.481,409.418.106,488.544.321,566.269.207,542.313.623,639.496.279,505.810.213,561.579.561,568.827.009,696.487.522,567.619.705,718.615.294,640.399.361,630.497.503,451.304.483,,
Senegal,SEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.931.567,387.414.145,408.059.502,43.290.267,451.964.331,366.860.914,371.245.098,334.080.577,347.299.719,380.207.229,400.045.347,419.347.048,422.773.457,437.490.368,439.605.856,438.257.313,426.078.272,406.742.668,397.799.659,,
Singapore,SGP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.336.376,316.302.657,3.358.464,360.699.248,315.019.822,303.367.925,29.347.465,283.749.056,319.488.454,339.853.096,320.265.365,315.792.179,332.783.675,368.562.651,387.155.676,418.069.839,440.151.834,44.177.866,446.444.654,,
Solomon Islands,SLB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.381.252,707.210.302,1.078.039.742,790.572.548,841.857.719,997.739.887,911.269.093,857.335.758,648.675.108,860.721.588,1.033.428.192,670.616.865,555.342.913,537.866.831,572.712.326,519.329.929,499.768.019,474.138.927,447.443.104,,
Sierra Leone,SLE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.151.732.349,109.725.275,1.142.101.955,1.082.904.911,1.096.054.268,1.103.773.403,1.039.399.529,1.003.516.102,987.387.657,110.984.726,1.094.337.559,1.328.133.965,1.059.042.263,1.156.771.851,1.972.741.699,2.041.341.209,1.652.595.901,166.201.725,1.606.307.983,,
